,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.175837877039,0.175196679031,0.178454272901,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.2737521634,0.166239357334,0.275621208623,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.369930989672,0.156856996718,0.376690408108,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.463279143865,0.147244847992,0.478348447279,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.538837190008,0.278711262224,0.546456868104,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.612173667998,0.403716335086,0.608313476547,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.67870544495,0.521271338086,0.663956542404,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.73789662142,0.631813681847,0.713865147133,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.790757884685,0.736429151292,0.758744868407,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.83854348172,0.836389663508,0.799041089754,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.882207299948,0.932971219883,0.834694419453,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0598849591352,0.0155750148322,0.0451425096183,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.117670276601,0.0041401957673,0.0890316269099,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.17302757406,-0.00755776396086,0.130869649555,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.225455011802,-0.020071965724,0.170017825931,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.274448815919,-0.00912388380513,0.228423269693,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.325811649064,0.00268067093175,0.284374652713,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.376143841292,0.0148757013659,0.335200068115,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.422585308602,0.0270507626801,0.378707237347,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.463134274518,0.0389613760444,0.413607441788,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,0.496754528862,0.0505672571717,0.439650242997,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,0.523260147108,0.0620043996188,0.457458625467,0.2
