,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.16740452231,0.175415593387,0.166299375956,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.290351224213,0.154974847105,0.30980041151,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.404557232102,0.148844778363,0.443404243058,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.514083702448,0.175366622407,0.534553436639,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.597515949056,0.279062781153,0.650130036094,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.660207485458,0.368229556996,0.708233015907,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.73749407918,0.524618574132,0.77334571127,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.827895917539,0.662347376822,0.822764181795,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.880033233608,0.807102356719,0.875806806083,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.935157638434,0.899470234355,0.915046772849,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.991743974453,0.997867015544,0.960232548366,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0569112501041,0.0122633798751,0.0342207235955,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.118822392964,0.00249041049413,0.101667565522,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.178892120812,-0.000659678126588,0.185472838056,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.25720293788,-0.0097315446315,0.285707255147,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.364837531967,0.012844695501,0.370704470794,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.434193066437,0.0241077281154,0.49074205675,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.498104717028,0.0432024905809,0.616390265476,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.581143143202,0.0659547391787,0.682883744793,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.655633843658,0.0943067279407,0.721950393517,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,0.71181390414,0.118265457638,0.746797783134,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,0.76496440649,0.141470825286,0.77149427998,0.2
