,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.171179315352,0.168852242346,0.179987380184,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.271002796859,0.153853712379,0.283152422942,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.373869232521,0.140928369149,0.388063700633,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.475709080597,0.131401456572,0.486043829229,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.539278167054,0.270659659863,0.535923348608,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.613282127252,0.405377832042,0.59385455776,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.688773826643,0.533367731975,0.650514470994,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.757866252595,0.653944476319,0.702076540425,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.816252431151,0.767775983935,0.749038958398,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.862894511098,0.875909631918,0.793449442024,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.898648312208,0.979141769242,0.837116423015,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0687628430958,0.0143770711578,0.0508714777417,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.136395416162,-0.00247402189578,0.114509461362,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.205567672,-0.0214009436011,0.19126420125,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.277630646743,-0.0397831601587,0.280080196121,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.360041393193,-0.0230471576984,0.391469274179,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.437391690513,-0.00184496498954,0.485071801819,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.504590248597,0.0225731367726,0.558565100048,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.558938886389,0.0478008677696,0.611089354265,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.600095182365,0.0716643346898,0.6438210188,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,0.629370781612,0.0929316112046,0.659502761835,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,0.648827964168,0.111262660561,0.661523950973,0.2
