,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,480,0.3811,2697.95,0.77,0.0,1.0,0.3811,2697.95,0.77,0.0
1,480,0.6876,2418.32,1.35,0.0,1.0,0.616053723852,2713.30739534,1.1741280805,0.0
2,480,0.9821,2332.45,1.93,0.0,1.0,0.859535877816,2648.87102809,1.58709608757,0.0
3,480,1.2837,2600.84,2.35,0.0,1.0,1.10268610948,2507.97002038,1.99985759773,0.0
4,480,1.4993,2349.98,2.83,127.5,1.0,1.33767421036,2298.72740468,2.40108601337,127.5
5,480,1.6791,3456.13,3.11,127.5,1.0,1.53773754898,3807.37881253,2.71859831175,127.5
6,480,1.9052,5431.08,3.45,127.5,1.0,1.72712331223,5371.00380836,3.015750759,127.5
7,480,2.1708,7082.72,3.68,127.5,1.0,1.9057522621,6958.02975633,3.28432646845,127.5
8,480,2.3233,8983.82,3.98,127.5,1.0,2.07311012437,8534.6061503,3.51735873276,127.5
9,480,2.4825,10144.65,4.18,127.5,1.0,2.22781460428,10067.7563485,3.70956233781,127.5
10,480,2.6442,11406.6,4.42,127.5,1.0,2.36765555393,11528.3249031,3.85779480806,127.5
11,480,2.7401,12819.77,4.62,127.5,1.0,2.49010743263,12893.2228212,3.96140973636,127.5
12,300,0.1872,759.6,0.399,0.0,0.0,0.1872,759.6,0.399,0.0
13,300,0.3423,619.2,0.672,0.0,0.0,0.333742429833,761.269543184,0.621026939891,0.0
14,300,0.491,581.4,1.029,0.0,0.0,0.486015710215,703.299220481,0.831689250795,0.0
15,300,0.6918,463.6,1.4511,0.0,0.0,0.634197586923,598.106797726,1.03255916008,0.0
16,300,0.9769,419.9,1.827,25.5,0.0,0.7713544757,458.884552047,1.22328458697,25.5
17,300,1.1603,587.7,2.373,25.5,0.0,0.951431873397,793.894357261,1.49198692383,25.5
18,300,1.3322,859.7,2.961,25.5,0.0,1.10981456783,1142.03673715,1.73217838263,25.5
19,300,1.5707,1089.6,3.255,25.5,0.0,1.24268044216,1500.4084531,1.93764972235,25.5
20,300,1.7884,1372.4,3.423,25.5,0.0,1.34991079419,1860.88825481,2.10490176082,25.5
21,300,1.9537,1612.9,3.528,25.5,0.0,1.43361452666,2213.97585194,2.23363864331,25.5
22,300,2.1106,1848.7,3.633,25.5,0.0,1.49692554903,2551.59517584,2.32630634822,25.5
23,300,2.2051,2128.9,3.465,25.5,0.0,1.54322941181,2868.3135287,2.38716938073,25.5
