,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.179997572047,0.165038610281,0.192960460606,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.296786471154,0.152401811182,0.335697063944,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.411251388082,0.143777981845,0.466831320599,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.527387455127,0.167208469857,0.557704913981,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.603007684103,0.295153624936,0.611883892087,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.671307397979,0.385499785223,0.666495716574,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.752643689894,0.537214321172,0.736072890976,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.830923940702,0.653086937461,0.77823296628,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.885942616785,0.798983600711,0.834024741775,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.930727750413,0.881066242118,0.865433579555,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.978457976366,0.971820288591,0.900787134013,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0255331531678,-0.00389739167106,0.058594295994,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.117960772005,-0.0110948133872,0.129829879402,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.245673248092,-0.0114665706971,0.135525207736,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.363938856843,-0.0327437372071,0.153503503473,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.378435407042,0.00406511588821,0.355133539706,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.449404733057,0.0389269448447,0.39631344527,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.480244810022,0.0912383473283,0.385996413776,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.302197852062,-0.0274687711213,0.407953630409,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.00825974133425,-0.237814520953,0.417390582748,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,-0.181285230774,-0.375827950599,0.411960557074,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,-0.293601202106,-0.457437259063,0.394259562107,0.2
