,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.172031800946,0.184680758487,0.193214603933,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.295705633292,0.157360840347,0.332944278816,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.415381397333,0.144969240204,0.466132849553,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.530228622981,0.16395304453,0.555691793932,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.585828432627,0.28090080221,0.661684338699,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.647411996269,0.368336401896,0.718064983474,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.727102938847,0.523676276345,0.782314355663,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.811927266132,0.656182100065,0.827686525776,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.870672381583,0.804221229276,0.883066969118,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.924687637268,0.89594970874,0.923170719474,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.981281822983,0.994986748002,0.971518169993,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0596746509108,0.0314737239937,0.050495170749,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.125434333594,0.0143171986265,0.117097013373,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.195501400656,0.00317791457283,0.204458460497,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.280117946437,-0.0122349795945,0.304757074983,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.366538641181,0.0195932309166,0.39133513079,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.449024656657,0.0287905055122,0.514425290963,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.527978615911,0.0480034868279,0.642428022688,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.595927041805,0.0746075580912,0.691588027958,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.64934537962,0.107159961006,0.711542994052,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,0.687514356735,0.134766423441,0.721339796732,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,0.723380079192,0.161858745314,0.731849513411,0.2
