,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.179997572047,0.165038610281,0.192960460606,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.280869379743,0.157030019985,0.302970350277,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.380896303572,0.150275407217,0.408628860335,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.479653642582,0.143483139608,0.507503360384,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.562317097421,0.274842364717,0.559350292884,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.636880901396,0.403023199308,0.608309574982,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.69863704508,0.520512513011,0.657211720276,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.746816972535,0.624604651813,0.706308148879,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.785344481706,0.717947636532,0.752936417726,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.818769932278,0.804939433463,0.79343357193,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.848549190183,0.888102907936,0.825748616906,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0255331531678,-0.00389739167106,0.058594295994,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.0946015177082,-0.0472727804361,0.0932988128925,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.132718066056,-0.106907832568,0.188968270091,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.249807340794,-0.216451324765,0.179625560086,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.208737574157,-0.248323046096,0.287532343677,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.225788089943,-0.28349402189,0.260626978349,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.195371062964,-0.328223915782,0.27729669748,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.164785981612,-0.38148725627,0.243359537452,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.103769381322,-0.441668785022,0.210096534081,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,0.0369682235651,-0.502891199143,0.148971628001,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,-0.0364154937253,-0.531473232729,0.0733562703338,0.2
