,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.177954937852,0.178250539805,0.189225334941,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.279703928765,0.171967557706,0.299338361481,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.380048112847,0.164596191852,0.414384138333,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.477345251259,0.155685285224,0.529580196691,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.566043286961,0.285359919637,0.58124165114,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.647687620049,0.41022287392,0.641194545107,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.721993688304,0.529857306998,0.700278663143,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.785586933977,0.643867188225,0.752163057583,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.836268676552,0.751881761442,0.793686112387,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.874612011563,0.853782201967,0.824447825766,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.903266721969,0.949847229633,0.845699002237,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0631572969648,0.0229189134953,0.050642994228,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.129913078901,0.0168322747211,0.103349186716,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.199087794759,0.00930281933592,0.157082977943,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.269381493465,0.000468100499506,0.210561202466,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.328251263679,0.0196546918499,0.290022126116,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.385249600353,0.0380866708814,0.357289036123,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.437764897624,0.0561644063763,0.411563431616,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.483826394024,0.0742269555325,0.453094916536,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.522186530803,0.0925541312662,0.482981698968,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,0.552325998405,0.11138301355,0.502839699019,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,0.574364086418,0.130928060104,0.514463792529,0.2
