,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,480,0.3811,2697.95,0.77,0.0,1.0,0.3811,2697.95,0.77,0.0
1,480,0.6876,2418.32,1.35,0.0,1.0,0.616053723852,2713.30739534,1.1741280805,0.0
2,480,0.9821,2332.45,1.93,0.0,1.0,0.938678229321,2332.15456296,1.77193882602,0.0
3,480,1.2837,2600.84,2.35,0.0,1.0,1.23770996721,2145.17371672,2.33367016829,0.0
4,480,1.4993,2349.98,2.83,127.5,1.0,1.51319982587,2315.0616523,2.71574203692,127.5
5,480,1.6791,3456.13,3.11,127.5,1.0,1.7053617888,3948.17100199,3.13015991253,127.5
6,480,1.9052,5431.08,3.45,127.5,1.0,1.8751503079,5098.6898122,3.38319407005,127.5
7,480,2.1708,7082.72,3.68,127.5,1.0,2.08789207977,7080.9509643,3.67760786682,127.5
8,480,2.3233,8983.82,3.98,127.5,1.0,2.32242373401,8713.75660996,3.85172105165,127.5
9,480,2.4825,10144.65,4.18,127.5,1.0,2.47093586353,10529.2167962,4.09636610684,127.5
10,480,2.6442,11406.6,4.42,127.5,1.0,2.61484201963,11623.1343249,4.24402305679,127.5
11,480,2.7401,12819.77,4.62,127.5,1.0,2.76225073335,12786.8710749,4.41977783609,127.5
12,300,0.1872,759.6,0.399,0.0,0.0,0.1872,759.6,0.399,0.0
13,300,0.3423,619.2,0.672,0.0,0.0,0.333742429833,761.269543184,0.621026939891,0.0
14,300,0.491,581.4,1.029,0.0,0.0,0.501161111666,548.798677132,0.882714765675,0.0
15,300,0.6918,463.6,1.4511,0.0,0.0,0.66718428278,431.2601471,1.21202529092,0.0
16,300,0.9769,419.9,1.827,25.5,0.0,0.867741724327,234.540255821,1.59809398421,25.5
17,300,1.1603,587.7,2.373,25.5,0.0,1.16621393396,746.857453606,2.04624838791,25.5
18,300,1.3322,859.7,2.961,25.5,0.0,1.34153394639,904.132257945,2.52314695938,25.5
19,300,1.5707,1089.6,3.255,25.5,0.0,1.49878830501,1133.05841635,3.01108078016,25.5
20,300,1.7884,1372.4,3.423,25.5,0.0,1.66299477967,1392.61304447,3.22823203178,25.5
21,300,1.9537,1612.9,3.528,25.5,0.0,1.79932297017,1711.24473801,3.32740634286,25.5
22,300,2.1106,1848.7,3.633,25.5,0.0,1.89798606157,1975.73501808,3.37503446214,25.5
23,300,2.2051,2128.9,3.465,25.5,0.0,1.98954912303,2226.10164193,3.41790415097,25.5
