,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,480,0.3811,2697.95,0.77,0.0,480.0,0.3811,2697.95,0.77,0.0
1,480,0.6876,2418.32,1.35,0.0,480.0,0.577750958201,2657.25519954,1.20441765476,0.0
2,480,0.9821,2332.45,1.93,0.0,480.0,0.922151444263,2298.56210018,1.81572239499,0.0
3,480,1.2837,2600.84,2.35,0.0,480.0,1.23268059521,2161.75655003,2.38045516108,0.0
4,480,1.4993,2349.98,2.83,127.5,480.0,1.50980540771,2376.94776131,2.76981279332,127.5
5,480,1.6791,3456.13,3.11,127.5,480.0,1.70953189367,3874.95689336,3.16156871311,127.5
6,480,1.9052,5431.08,3.45,127.5,480.0,1.90613676633,4985.45367297,3.47726527427,127.5
7,480,2.1708,7082.72,3.68,127.5,480.0,2.13593687732,6952.04564162,3.8242369409,127.5
8,480,2.3233,8983.82,3.98,127.5,480.0,2.37035736627,8555.37565795,4.04345180569,127.5
9,480,2.4825,10144.65,4.18,127.5,480.0,2.49398162298,10414.1641061,4.25249810746,127.5
10,480,2.6442,11406.6,4.42,127.5,480.0,2.61529595076,11534.1859934,4.38196082058,127.5
11,480,2.7401,12819.77,4.62,127.5,480.0,2.72863634516,12756.5525281,4.52030911927,127.5
12,300,0.1872,759.6,0.399,0.0,300.0,0.1872,759.6,0.399,0.0
13,300,0.3423,619.2,0.672,0.0,300.0,0.346794133171,606.542775777,0.623173605874,0.0
14,300,0.491,581.4,1.029,0.0,300.0,0.508508937397,485.661967998,0.892253330199,0.0
15,300,0.6918,463.6,1.4511,0.0,300.0,0.676161873265,480.098120458,1.21650617695,0.0
16,300,0.9769,419.9,1.827,25.5,300.0,0.877339340638,384.217801029,1.59980084906,25.5
17,300,1.1603,587.7,2.373,25.5,300.0,1.15713026288,585.48678392,2.03736044783,25.5
18,300,1.3322,859.7,2.961,25.5,300.0,1.34958952754,744.379536761,2.50665150459,25.5
19,300,1.5707,1089.6,3.255,25.5,300.0,1.52643510183,1002.34344398,3.00888144481,25.5
20,300,1.7884,1372.4,3.423,25.5,300.0,1.6858623463,1247.2216551,3.25398257807,25.5
21,300,1.9537,1612.9,3.528,25.5,300.0,1.81283013754,1560.47480452,3.37938505672,25.5
22,300,2.1106,1848.7,3.633,25.5,300.0,1.9038074389,1826.78587062,3.4480176183,25.5
23,300,2.2051,2128.9,3.465,25.5,300.0,1.98840545769,2085.58240298,3.51206931224,25.5
