,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,480,0.3811,2697.95,0.77,0.0,1.0,0.3811,2697.95,0.77,0.0
1,480,0.6876,2418.32,1.35,0.0,1.0,0.609479462723,2541.95683385,1.17811216529,0.0
2,480,0.9821,2332.45,1.93,0.0,1.0,0.930470774805,2334.36237968,1.79400290449,0.0
3,480,1.2837,2600.84,2.35,0.0,1.0,1.23500124992,2264.61750908,2.394304835,0.0
4,480,1.4993,2349.98,2.83,127.5,1.0,1.51900602983,2552.43661122,2.79144797918,127.5
5,480,1.6791,3456.13,3.11,127.5,1.0,1.68291179067,3818.41752121,3.13485068887,127.5
6,480,1.9052,5431.08,3.45,127.5,1.0,1.86154877475,4940.44772776,3.37263047259,127.5
7,480,2.1708,7082.72,3.68,127.5,1.0,2.08126268191,6918.25953646,3.65058424167,127.5
8,480,2.3233,8983.82,3.98,127.5,1.0,2.30537560413,8517.99440652,3.82231574033,127.5
9,480,2.4825,10144.65,4.18,127.5,1.0,2.44351674806,10370.6148232,4.08010470843,127.5
10,480,2.6442,11406.6,4.42,127.5,1.0,2.57056205466,11459.1234564,4.24852945314,127.5
11,480,2.7401,12819.77,4.62,127.5,1.0,2.69633517896,12638.8659197,4.45348624346,127.5
12,300,0.1872,759.6,0.399,0.0,0.0,0.1872,759.6,0.399,0.0
13,300,0.3423,619.2,0.672,0.0,0.0,0.320144545922,677.331646113,0.58990165637,0.0
14,300,0.491,581.4,1.029,0.0,0.0,0.493947216062,500.582135448,0.881504149612,0.0
15,300,0.6918,463.6,1.4511,0.0,0.0,0.66236704813,409.379006408,1.24527500955,0.0
16,300,0.9769,419.9,1.827,25.5,0.0,0.864385646638,199.453437811,1.6543898761,25.5
17,300,1.1603,587.7,2.373,25.5,0.0,1.15150575921,472.251401907,2.02986821724,25.5
18,300,1.3322,859.7,2.961,25.5,0.0,1.31118079866,514.331795931,2.51126087735,25.5
19,300,1.5707,1089.6,3.255,25.5,0.0,1.44893880575,673.143599996,2.98885331151,25.5
20,300,1.7884,1372.4,3.423,25.5,0.0,1.6301415196,959.485878836,3.17794083331,25.5
21,300,1.9537,1612.9,3.528,25.5,0.0,1.79689660976,1320.52377241,3.25971685894,25.5
22,300,2.1106,1848.7,3.633,25.5,0.0,1.92453468805,1609.13248129,3.30165983873,25.5
23,300,2.2051,2128.9,3.465,25.5,0.0,2.04656387721,1873.98268826,3.34442976016,25.5
