,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,480,0.3811,2697.95,0.77,0.0,432.0,0.409852708559,2801.40444137,0.891688879457,0.0
1,480,0.6876,2418.32,1.35,0.0,432.0,0.626831371985,2542.34491276,1.20185539513,0.0
2,480,0.9821,2332.45,1.93,0.0,432.0,0.945136890747,2443.98985978,1.73341271579,0.0
3,480,1.2837,2600.84,2.35,0.0,432.0,1.22465814478,2411.99628737,2.21992327602,0.0
4,480,1.4993,2349.98,2.83,127.5,432.0,1.46692026243,2548.07269386,2.50824858891,127.5
5,480,1.6791,3456.13,3.11,127.5,432.0,1.65799005391,4129.09535892,2.95252283447,127.5
6,480,1.9052,5431.08,3.45,127.5,432.0,1.86781491322,5410.81704285,3.25730712586,127.5
7,480,2.1708,7082.72,3.68,127.5,432.0,2.13551633991,7528.75335824,3.63286498082,127.5
8,480,2.3233,8983.82,3.98,127.5,432.0,2.39200823937,9021.706509,3.82349539743,127.5
9,480,2.4825,10144.65,4.18,127.5,432.0,2.46491857613,10237.1910077,3.92864251179,127.5
10,480,2.6442,11406.6,4.42,127.5,432.0,2.49760318498,10630.8674801,3.88789625398,127.5
11,480,2.7401,12819.77,4.62,127.5,432.0,2.44317434253,10724.5681307,3.74821678104,127.5
12,300,0.1872,759.6,0.399,0.0,360.0,0.218316061755,991.950221145,0.559347835314,0.0
13,300,0.3423,619.2,0.672,0.0,360.0,0.453812599642,886.026538907,0.878835018164,0.0
14,300,0.491,581.4,1.029,0.0,360.0,0.61401572412,845.853258213,1.13199709042,0.0
15,300,0.6918,463.6,1.4511,0.0,360.0,0.755522474324,856.631173042,1.43474692449,0.0
16,300,0.9769,419.9,1.827,25.5,360.0,0.94266057852,802.261393042,1.7934256487,25.5
17,300,1.1603,587.7,2.373,25.5,360.0,1.28348316355,1375.29841173,2.21126728353,25.5
18,300,1.3322,859.7,2.961,25.5,360.0,1.42643996834,1511.3001299,2.63332256928,25.5
19,300,1.5707,1089.6,3.255,25.5,360.0,1.5496996054,1696.7938162,3.07214355415,25.5
20,300,1.7884,1372.4,3.423,25.5,360.0,1.73640596276,1821.27404133,3.27289411922,25.5
21,300,1.9537,1612.9,3.528,25.5,360.0,1.89552145258,1958.19385067,3.3583796752,25.5
22,300,2.1106,1848.7,3.633,25.5,360.0,2.00501344282,2053.04793451,3.39154353691,25.5
23,300,2.2051,2128.9,3.465,25.5,360.0,2.09837149901,2120.97052774,3.41549286137,25.5
