,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.172031800946,0.184680758487,0.193214603933,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.271488576278,0.182275201842,0.299905137032,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.372922449711,0.176069835389,0.404358508045,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.474205042028,0.166073244035,0.502890050863,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.550583652751,0.291539766028,0.591607918318,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.622033417129,0.413401813864,0.666265438499,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.687131300314,0.532130191704,0.727747216625,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.745730147107,0.648012419242,0.777341643079,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.798281675151,0.761297557271,0.816502869909,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.845473149973,0.872241438593,0.846672670598,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.888043402242,0.98111300908,0.869179825619,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0596746509108,0.0314737239937,0.050495170749,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.122829024852,0.0299968034619,0.100907485096,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.185270247563,0.0250827832242,0.150385362477,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.244064823474,0.0183925018267,0.198156146292,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.284930126891,0.0451120848367,0.249828825083,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.332343785929,0.0674415101974,0.298840308021,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.38030515084,0.088027176705,0.343646373514,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.425241123974,0.10859387236,0.383141711506,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.465381151401,0.130131068196,0.416695374612,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,0.500181258298,0.153098075645,0.44410670584,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,0.529825958934,0.177617213202,0.465505033825,0.2
