,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,480,0.3811,2697.95,0.77,0.0,480.0,0.3811,2697.95,0.77,0.0
1,480,0.6876,2418.32,1.35,0.0,480.0,0.65041212951,2424.69750211,1.30121581366,0.0
2,480,0.9821,2332.45,1.93,0.0,480.0,0.904813600372,2478.94238499,1.77519363268,0.0
3,480,1.2837,2600.84,2.35,0.0,480.0,1.15313545384,2586.01974321,2.25374938488,0.0
4,480,1.4993,2349.98,2.83,127.5,480.0,1.41514946276,2567.80387595,2.76010937879,127.5
5,480,1.6791,3456.13,3.11,127.5,480.0,1.68174533229,4127.53070795,2.82709457627,127.5
6,480,1.9052,5431.08,3.45,127.5,480.0,1.83973022157,6026.29578958,3.12917777567,127.5
7,480,2.1708,7082.72,3.68,127.5,480.0,2.00843294996,8023.16426463,3.39097468834,127.5
8,480,2.3233,8983.82,3.98,127.5,480.0,2.17158870036,9847.46006725,3.62283027185,127.5
9,480,2.4825,10144.65,4.18,127.5,480.0,2.32072900792,11491.0837478,3.84914775842,127.5
10,480,2.6442,11406.6,4.42,127.5,480.0,2.45524995499,13050.9443994,4.04929715257,127.5
11,480,2.7401,12819.77,4.62,127.5,480.0,2.5785466552,14557.4245437,4.22985225806,127.5
12,300,0.1872,759.6,0.399,0.0,300.0,0.1872,759.6,0.399,0.0
13,300,0.3423,619.2,0.672,0.0,300.0,0.422054784199,420.376221586,0.800945111265,0.0
14,300,0.491,581.4,1.029,0.0,300.0,0.670106860031,121.642989048,1.21242317433,0.0
15,300,0.6918,463.6,1.4511,0.0,300.0,0.924272086922,-35.4511291692,1.58090583589,0.0
16,300,0.9769,419.9,1.827,25.5,300.0,1.14667427754,-6.30102048284,1.88156264582,25.5
17,300,1.1603,587.7,2.373,25.5,300.0,1.28020547097,359.36492036,2.28162897746,25.5
18,300,1.3322,859.7,2.961,25.5,300.0,1.43333686621,925.518730223,2.6100007007,25.5
19,300,1.5707,1089.6,3.255,25.5,300.0,1.58369286029,1553.30451328,2.83367506574,25.5
20,300,1.7884,1372.4,3.423,25.5,300.0,1.71028268312,2131.99521146,2.93398836928,25.5
21,300,1.9537,1612.9,3.528,25.5,300.0,1.79858523483,2638.67846461,2.94741497291,25.5
22,300,2.1106,1848.7,3.633,25.5,300.0,1.85284636724,3107.82614862,2.93414236663,25.5
23,300,2.2051,2128.9,3.465,25.5,300.0,1.89020811409,3572.24883556,2.92877275367,25.5
