,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,-0.714434508312,-1.64228772702,-0.646418521401,-1.60806034226,-0.860003562152,-0.714434508312,-1.64228772702,-0.646418521401,-1.60806034226,-0.860003562152
1,-0.714434508312,-1.27484569746,-0.649691428304,-1.30419966628,-0.860003562152,-0.714434508312,-1.30173631062,-0.690964187043,-1.3588363767,-0.860003562152
2,-0.714434508312,-0.91633455056,-0.698143977306,-1.02998393429,-0.860003562152,-0.714434508312,-0.950833848752,-0.724846732223,-1.08887628476,-0.860003562152
3,-0.714434508312,-0.542796839181,-0.71621995101,-0.800235618301,-0.860003562152,-0.714434508312,-0.596719544148,-0.743803652238,-0.808531694484,-0.860003562152
4,-0.714434508312,-0.27345275887,-0.746361276935,-0.540842358312,1.62077594406,-0.714434508312,-0.238711961934,-0.749927115383,-0.523111209289,1.62077594406
5,-0.714434508312,-0.0205528434616,-0.283937465513,-0.281449098324,1.62077594406,-0.714434508312,0.00205407710645,-0.250788767358,-0.261605357233,1.62077594406
6,-0.714434508312,0.202860983154,0.307626489259,0.0150003416633,1.62077594406,-0.714434508312,0.220759312861,0.295033017375,0.0230057137802,1.62077594406
7,-0.714434508312,0.462990660718,0.714022721865,0.200281241655,1.62077594406,-0.714434508312,0.512328702634,0.815090633249,0.215430692146,1.62077594406
8,-0.714434508312,0.725388498958,1.31579944005,0.31144978165,1.62077594406,-0.714434508312,0.768962850091,1.29831059452,0.366611226829,1.62077594406
9,-0.714434508312,0.939729682869,1.72790341057,0.489319445642,1.62077594406,-0.714434508312,0.966788854689,1.77943178478,0.507580350476,1.62077594406
10,-0.714434508312,1.11225165431,2.06173109281,0.607899221637,1.62077594406,-0.714434508312,1.15083597315,2.27430147334,0.633988119206,1.62077594406
11,-0.714434508312,1.26223377903,2.73469427129,0.719067761632,1.62077594406,-0.714434508312,1.35155711443,2.79471110437,0.759691349904,1.62077594406
12,0.986600035288,-1.53483361498,0.0928026429998,-1.40054573427,-0.860003562152,0.986600035288,-1.53483361498,0.0928026429998,-1.40054573427,-0.860003562152
13,0.986600035288,-1.1364878962,-0.0216814644079,-1.02998393429,-0.860003562152,0.986600035288,-1.10849319984,0.00946457359206,-1.02760452015,-0.860003562152
14,0.986600035288,-0.742962018865,-0.0547310607079,-0.659422134307,-0.860003562152,0.986600035288,-0.723537978683,-0.0116541264835,-0.690917409292,-0.860003562152
15,0.986600035288,-0.390971833911,0.0610733838061,-0.348150222321,-0.860003562152,0.986600035288,-0.38376909288,-0.00840215200742,-0.359684409832,-0.860003562152
16,0.986600035288,-0.0552840538176,-0.0329175625894,-0.0368783103344,1.62077594406,0.986600035288,-0.0519622789354,-0.0223148970094,-0.0105212852711,1.62077594406
17,0.986600035288,0.216469947212,0.435328670816,0.207692477655,1.62077594406,0.986600035288,0.27671495519,0.477102274964,0.217285572245,1.62077594406
18,0.986600035288,0.51870235733,0.978628276085,0.452263265644,1.62077594406,0.986600035288,0.537467889522,0.997823923585,0.486858499407,1.62077594406
19,0.986600035288,0.734744661748,1.41742716922,0.711656525632,1.62077594406,0.986600035288,0.780182630737,1.52276236816,0.684195342917,1.62077594406
20,0.986600035288,0.97105865221,1.9963670545,0.837647537627,1.62077594406,0.986600035288,1.00028551643,1.99876637329,0.907190692893,1.62077594406
21,0.986600035288,1.16725455071,2.38380218764,1.05998461762,1.62077594406,0.986600035288,1.21084766665,2.43757681523,1.0779436777,1.62077594406
22,0.986600035288,1.33481492067,2.73832593348,1.22303180961,1.62077594406,0.986600035288,1.40237303439,2.84841728516,1.21284466677,1.62077594406
23,0.986600035288,1.52066233609,3.15971049177,1.30455540561,1.62077594406,0.986600035288,1.57246118815,3.24563282954,1.33369633008,1.62077594406
24,-1.56495178011,-1.72663495217,-0.563601920227,-1.68958393826,-0.860003562152,-1.56495178011,-1.72663495217,-0.563601920227,-1.68958393826,-0.860003562152
25,-1.56495178011,-1.59323875239,-0.584921394662,-1.56211067907,-0.860003562152,-1.56495178011,-1.50039385451,-0.595883818762,-1.50388055355,-0.860003562152
26,-1.56495178011,-1.373935967,-0.610710607185,-1.36348955428,-0.860003562152,-1.56495178011,-1.26660694288,-0.607282170036,-1.32706549531,-0.860003562152
27,-1.56495178011,-1.11465684969,-0.63958746773,-1.22860505908,-0.860003562152,-1.56495178011,-1.03340712416,-0.599988177617,-1.15447667719,-0.860003562152
28,-1.56495178011,-0.894645264093,-0.654143522689,-0.968767124933,-0.363847660911,-1.56495178011,-0.804481776043,-0.577227641744,-0.984279382026,-0.363847660911
29,-1.56495178011,-0.654787272573,-0.590273317899,-0.714265280704,-0.363847660911,-1.56495178011,-0.593227935809,-0.515022606822,-0.750155854174,-0.363847660911
30,-1.56495178011,-0.446967050607,-0.510464968083,-0.561593819111,-0.363847660911,-1.56495178011,-0.39475470353,-0.438280909338,-0.526975101242,-0.363847660911
31,-1.56495178011,-0.25346459291,-0.450446971777,-0.400028874318,-0.363847660911,-1.56495178011,-0.202175088273,-0.356978267724,-0.331546575159,-0.363847660911
32,-1.56495178011,-0.115957351909,-0.369756436812,-0.236981682325,-0.363847660911,-1.56495178011,-0.0227729456014,-0.27612191807,-0.188796522373,-0.363847660911
33,-1.56495178011,0.0462161364471,-0.284331508213,-0.0843102207323,-0.363847660911,-1.56495178011,0.120127844086,-0.193905653955,-0.117768744744,-0.363847660911
34,-1.56495178011,0.158064809797,-0.2110513285,-0.0279848271348,-0.363847660911,-1.56495178011,0.207304234083,-0.106955292217,-0.109051353522,-0.363847660911
35,-1.56495178011,0.237733953553,-0.138388678391,-0.105061681531,-0.363847660911,-1.56495178011,0.240056294555,-0.0153467296006,-0.137634412703,-0.363847660911
36,0.306186217848,-1.56928130525,-0.576952322149,-1.51023202707,-0.860003562152,0.306186217848,-1.56928130525,-0.576952322149,-1.51023202707,-0.860003562152
37,0.306186217848,-1.29625146384,-0.620502862339,-1.27677809308,-0.860003562152,0.306186217848,-1.26783325663,-0.580999471063,-1.24364768331,-0.860003562152
38,0.306186217848,-1.04136690784,-0.637529035716,-0.949942585494,-0.860003562152,0.306186217848,-0.965797955257,-0.596981341918,-0.908727396702,-0.860003562152
39,0.306186217848,-0.712908889904,-0.670669791148,-0.514161908713,-0.860003562152,0.306186217848,-0.641301887964,-0.6233913582,-0.522326709586,-0.860003562152
40,0.306186217848,-0.341639339201,-0.690783612546,-0.109508423131,-0.363847660911,0.306186217848,-0.278793723661,-0.665587784159,-0.0933390757773,-0.363847660911
41,0.306186217848,-0.027073805406,-0.631206708814,0.201763488855,-0.363847660911,0.306186217848,0.0591611003275,-0.576574332444,0.281130776482,-0.363847660911
42,0.306186217848,0.270197003232,-0.551280734312,0.606416974437,-0.363847660911,0.306186217848,0.345086711215,-0.495739086889,0.727034821737,-0.363847660911
43,0.306186217848,0.576398694533,-0.487145873977,1.08888843802,-0.363847660911,0.306186217848,0.649771688212,-0.435060254258,1.12796233161,-0.363847660911
44,0.306186217848,0.84106469345,-0.427716001103,1.3845967544,-0.363847660911,0.306186217848,0.961935680677,-0.381159929131,1.39334061979,-0.363847660911
45,0.306186217848,1.15095214585,-0.352965512808,1.5091055192,-0.363847660911,0.306186217848,1.20968449744,-0.322565651687,1.51277621791,-0.363847660911
46,0.306186217848,1.29923315006,-0.299093406374,1.57135990159,-0.363847660911,0.306186217848,1.34976863456,-0.256055535495,1.53285326703,-0.363847660911
47,0.306186217848,1.39548821876,-0.235193795412,1.5246691148,-0.363847660911,0.306186217848,1.40103137133,-0.185302728264,1.50821263286,-0.363847660911
48,0.986600035288,-1.45714911182,-0.580892749148,-1.39906348707,-0.860003562152,0.986600035288,-1.45714911182,-0.580892749148,-1.39906348707,-0.860003562152
49,0.986600035288,-1.10459188669,-0.634970698784,-0.958836068694,-0.860003562152,0.986600035288,-1.10694874755,-0.629546850042,-0.96855174689,-0.860003562152
50,0.986600035288,-0.782371310616,-0.652584995593,-0.558629324711,-0.860003562152,0.986600035288,-0.758158192369,-0.63717486167,-0.567382847739,-0.860003562152
51,0.986600035288,-0.45717377365,-0.690783612546,-0.198443255127,-0.860003562152,0.986600035288,-0.410024875777,-0.637552101067,-0.164764843759,-0.860003562152
52,0.986600035288,-0.0663413371145,-0.726306267881,0.268464612852,-0.363847660911,0.986600035288,-0.030293533395,-0.669024818228,0.265604843081,-0.363847660911
53,0.986600035288,0.332713181873,-0.654172928861,0.561949558439,-0.363847660911,0.986600035288,0.377403008682,-0.570188849985,0.528893587728,-0.363847660911
54,0.986600035288,0.657485438711,-0.574599828418,0.842094279227,-0.363847660911,0.986600035288,0.725489298498,-0.498031947363,0.870933950141,-0.363847660911
55,0.986600035288,1.02691210886,-0.510788435971,1.16225967441,-0.363847660911,0.986600035288,1.07426238194,-0.442691295334,1.18778570618,-0.363847660911
56,0.986600035288,1.27811090377,-0.451182126068,1.3490228216,-0.363847660911,0.986600035288,1.38463440255,-0.388066842896,1.4555377322,-0.363847660911
57,0.986600035288,1.54121754222,-0.398839140558,1.66918821679,-0.363847660911,0.986600035288,1.62400972505,-0.325944179452,1.64834821737,-0.363847660911
58,0.986600035288,1.71274719336,-0.337439054185,1.77591001519,-0.363847660911,0.986600035288,1.7816702289,-0.25648911141,1.74173590046,-0.363847660911
