,Experimental,Experimental,Experimental,Experimental,Experimental,Simulated,Simulated,Simulated,Simulated,Simulated
,Illumination,DCW,nitrate,lutein,NFlowrate,Illumination,DCW,nitrate,lutein,NFlowrate
,,,,,,,,,,
0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0,1.0,0.075952837949,0.183715635728,0.0878938640133,0.0
1,1.0,0.19601237808,0.161164592855,0.225302061123,0.0,1.0,0.167986887012,0.184954148337,0.183636124261,0.0
2,1.0,0.311371381566,0.154239520253,0.362710258233,0.0,1.0,0.263361619263,0.179757612628,0.281472657562,0.0
3,1.0,0.4295115359,0.175884102011,0.462212745795,0.0,1.0,0.358606333768,0.168394509005,0.37926026954,0.0
4,1.0,0.513964510948,0.155653244752,0.575929874437,1.0,1.0,0.450653848707,0.151519927602,0.474315568199,1.0
5,1.0,0.58439421834,0.244859825143,0.642264866145,1.0,1.0,0.529020936575,0.273186639257,0.5495376242,1.0
6,1.0,0.672960162952,0.404131656219,0.722814498934,1.0,1.0,0.603205496583,0.399286751261,0.61993621393,1.0
7,1.0,0.776998707352,0.537329826845,0.777303956408,1.0,1.0,0.673176490307,0.527274056609,0.683564669141,1.0
8,1.0,0.836734693878,0.69064595032,0.84837716181,1.0,1.0,0.73873247067,0.654418647155,0.738772502431,1.0
9,1.0,0.899095146696,0.784262254362,0.895759298744,1.0,1.0,0.799331977079,0.778061088422,0.784307590099,1.0
10,1.0,0.962434877982,0.886033482609,0.952617863066,1.0,1.0,0.854109269432,0.895850109971,0.819425446117,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.902075064683,1.00592367671,0.843972929724,1.0
12,0.0,0.0,0.0273954485007,0.0,0.0,0.0,0.0,0.0273954485007,0.0,0.0
13,0.0,0.0607544361315,0.0160727491498,0.0646766169154,0.0,0.0,0.0574023384516,0.0275300904916,0.0526005543453,0.0
14,0.0,0.119001919386,0.0130243300938,0.149253731343,0.0,0.0,0.11704951632,0.0228550154543,0.102508706656,0.0
15,0.0,0.197657565905,0.00352423049596,0.249253731343,0.0,0.0,0.175094044782,0.0143716666163,0.150096934395,0.0
16,0.0,0.309334482353,0.0,0.338308457711,0.2,0.0,0.228819959928,0.0031439484484,0.195281825863,0.2
17,0.0,0.381174350738,0.0135323999365,0.467661691542,0.2,0.0,0.299358327156,0.0301611514686,0.258940280461,0.2
18,0.0,0.448509538172,0.0354681137786,0.606965174129,0.2,0.0,0.361398632079,0.058237444195,0.315844203419,0.2
19,0.0,0.541932703984,0.0540086307356,0.676616915423,0.2,0.0,0.413443708002,0.0871386920269,0.364522559193,0.2
20,0.0,0.627208272944,0.076815321451,0.716417910448,0.2,0.0,0.455447057932,0.116209948557,0.404146354138,0.2
21,0.0,0.691958165224,0.0962106860798,0.741293532338,0.2,0.0,0.488234763076,0.144685053306,0.434645497113,0.2
22,0.0,0.753417681852,0.115227014477,0.766169154229,0.2,0.0,0.513034411466,0.171912703588,0.456599466529,0.2
23,0.0,0.790434407928,0.137824025574,0.726368159204,0.2,0.0,0.531172161779,0.197454774017,0.471018569233,0.2
